Diluted BG Medium (Ten times diluted BG),
Casein enzymatic hydrolysate,1.05 g
Beef extract,0.585 g
Sodium lactate,0.21 g
Yeast extract,0.50 g
Sodium acetate,0.35 g
L-cysteine hydrochloride,0.044 g
Peptone,0.45 g
Casein peptone,0.30 g
Soybean peptone,0.090 g
Digestive serum powder,0.405 g
Beef liver extract powder,0.036 g
Glucose,0.090 g
KH2PO4,0.075 g
NaCl,0.090 g
Soluble Starch ,0.009 g
Sodium thioglycollate,0.0045 g
VK1 solution (see below),0.06 mL
Hemin solution (see below),0.3 mL
0.1% Resazurin (see below),1 mL
ddH2O,1000 mL
